-0.132297,0.0627614,0.78987,
-0.130648,0.0630112,0.793013,
-0.128508,0.0630286,0.793232,
-0.126411,0.0630679,0.793727,
-0.123839,0.0628677,0.791207,
-0.121719,0.0628938,0.791536,
-0.119771,0.0630109,0.79301,
-0.117798,0.0631194,0.794376,
-0.115422,0.063012,0.793023,
-0.113259,0.0630186,0.793107,
-0.111328,0.0631575,0.794855,
-0.109346,0.0632723,0.796299,
-0.106886,0.0631095,0.79425,
-0.104471,0.0629674,0.792463,
-0.102187,0.0628996,0.791609,
-0.100221,0.0630285,0.793231,
-0.0982766,0.0631774,0.795106,
-0.0963086,0.0633175,0.796869,
-0.0942603,0.0634101,0.798034,
-0.0920599,0.0634023,0.797936,
-0.089709,0.0632879,0.796496,
-0.0874617,0.0632428,0.795928,
-0.0851921,0.0631788,0.795123,
-0.0828163,0.0630307,0.793259,
-0.0805302,0.0629446,0.792175,
-0.078349,0.062938,0.792092,
-0.0765027,0.0632078,0.795488,
-0.0742683,0.0631633,0.794927,
-0.0720903,0.0631655,0.794956,
-0.0696659,0.0629453,0.792184,
-0.0674268,0.0628837,0.791409,
-0.0651963,0.0628262,0.790686,
-0.0630507,0.0628496,0.790979,
-0.0610323,0.0630058,0.792946,
-0.0589946,0.0631529,0.794797,
-0.05704,0.0634037,0.797953,
-0.0546874,0.0632145,0.795572,
-0.0521434,0.0627789,0.790091,
-0.0497006,0.0624329,0.785735,
-0.0475764,0.0624738,0.78625,
-0.0456438,0.0627822,0.790131,
-0.0437294,0.0631476,0.79473,
-0.0415539,0.0631544,0.794816,
-0.0393887,0.0631786,0.795121,
-0.0372135,0.0631886,0.795246,
-0.0350887,0.0632907,0.796531,
-0.0326833,0.0628667,0.791195,
-0.03037,0.0625722,0.787489,
-0.0282055,0.0625625,0.787367,
-0.0261894,0.0629078,0.791712,
-0.0241242,0.063187,0.795226,
-0.0219549,0.0632218,0.795665,
-0.0197639,0.0631949,0.795326,
-0.0175778,0.0631787,0.795122,
-0.0154024,0.0632023,0.795419,
-0.0132459,0.0633239,0.796949,
-0.0110618,0.0633352,0.797091,
-0.00887661,0.0633447,0.797211,
-0.00667892,0.0632419,0.795917,
-0.00449708,0.0632623,0.796173,
-0.00231622,0.0633478,0.79725,
-0.000129004,0.0632147,0.795574,
0.00204633,0.0629987,0.792857,
0.00422221,0.0630135,0.793043,
0.00642088,0.0632428,0.795928,
0.00863963,0.0635032,0.799206,
0.0108387,0.0635428,0.799703,
0.0130235,0.0634997,0.799161,
0.0151598,0.0632665,0.796226,
0.017288,0.0630624,0.793658,
0.0194341,0.0629621,0.792396,
0.0216775,0.0631654,0.794955,
0.0238571,0.0631626,0.794919,
0.0260265,0.0631356,0.794579,
0.0281662,0.0630463,0.793455,
0.0304406,0.0632495,0.796013,
0.0326463,0.0632925,0.796553,
0.0350065,0.0636108,0.80056,
0.0372982,0.0637744,0.802619,
0.0394352,0.0636699,0.801304,
0.041299,0.0631588,0.794871,
0.0433537,0.0629761,0.792572,
0.0456956,0.0632083,0.795494,
0.0480906,0.0634893,0.79903,
0.0501457,0.0633166,0.796858,
0.0519804,0.0628918,0.791511,
0.0539752,0.0626869,0.788932,
0.0563072,0.0628743,0.791291,
0.0586328,0.063041,0.793389,
0.0605198,0.062741,0.789614,
0.0622774,0.0623323,0.784469,
0.0641217,0.0620348,0.780725,
0.0662582,0.06203,0.780665,
0.0680512,0.0617139,0.776687,
0.0698532,0.0614251,0.773052,
0.0719353,0.0613922,0.772638,
0.0744044,0.0616821,0.776287,
0.0766601,0.0617839,0.777568,
0.0788439,0.0618238,0.77807,
0.0809704,0.0618178,0.777994,
0.0835411,0.0621425,0.782081,
0.0857494,0.0621882,0.782656,
0.087134,0.0616488,0.775868,
0.0883024,0.0609859,0.767525,
0.0896038,0.0604436,0.760699,
0.0919628,0.060623,0.762958,
0.0950406,0.0612579,0.770948,
0.0978873,0.0617194,0.776756,
0.100607,0.0620828,0.78133,
0.102408,0.0618757,0.778724,
0.104538,0.0618721,0.778678,
0.106104,0.0615418,0.774521,
0.10792,0.0613664,0.772314,
0.110328,0.0615275,0.774341,
0.113217,0.0619463,0.779612,
0.11623,0.0624156,0.785519,
0.118658,0.0625598,0.787332,
0.121212,0.0627638,0.789901,
0.123193,0.0626693,0.788711,
0.124969,0.062476,0.786278,
0.127513,0.062666,0.788669,
0.129683,0.0626694,0.788713,
0.131482,0.0624959,0.786529,
0.132757,0.0620832,0.781334,
0.134797,0.0620358,0.780738,
0.136191,0.0616971,0.776476,
0.137287,0.0612359,0.770671,
0.138671,0.0609152,0.766635,
0.14194,0.0614197,0.772984,
0.144544,0.0616258,0.775579,
0.147018,0.0617716,0.777413,
0.147976,0.061285,0.771289,
0.150234,0.061343,0.772019,
0.152653,0.0614643,0.773545,
0.155393,0.0617099,0.776636,
0.157586,0.0617346,0.776948,
0.159109,0.0614995,0.773988,
0.161493,0.061599,0.77524,
0.162652,0.0612345,0.770653,
0.163742,0.060854,0.765865,
0.165151,0.0606001,0.762669,
0.167481,0.0606865,0.763756,
0.17027,0.0609346,0.766879,
0.17251,0.0609828,0.767486,
0.175607,0.0613294,0.771848,
0.177863,0.061377,0.772446,
0.180289,0.061482,0.773768,
0.183092,0.0617113,0.776654,
0.18559,0.0618338,0.778195,
0.186667,0.0614854,0.773811,
0.188067,0.06125,0.770849,
0.189951,0.0611758,0.769915,
0.192774,0.0614021,0.772762,
0.195006,0.0614377,0.77321,
0.196635,0.0612842,0.771279,
0.198146,0.0610978,0.768933,
0.200666,0.061223,0.770509,
0.204334,0.0616924,0.776416,
0.208064,0.0621706,0.782435,
0.210291,0.0621945,0.782735,
0.213221,0.0624237,0.785619,
0.215303,0.0624023,0.785351,
0.216989,0.062268,0.78366,
0.218788,0.0621685,0.782408,
0.221688,0.0623805,0.785076,
0.224568,0.0625829,0.787623,
0.226684,0.0625707,0.78747,
0.228313,0.0624255,0.785643,
0.229086,0.062051,0.78093,
0.230388,0.0618256,0.778092,
0.232222,0.0617457,0.777087,
0.233858,0.0616152,0.775444,
0.234983,0.0613535,0.772151,
0.237927,0.0615672,0.77484,
0.242088,0.0620892,0.781411,
0.245487,0.0624083,0.785427,
0.247311,0.0623251,0.784378,
0.247322,0.0617903,0.777648,
0.248365,0.0615202,0.774249,
0.249389,0.0612503,0.770852,
0.25307,0.0616318,0.775653,
0.254343,0.0614252,0.773054,
0.254556,0.0609683,0.767303,
0.254854,0.0605393,0.761904,
0.25779,0.0607386,0.764412,
0.26264,0.0613819,0.772509,
0.264863,0.061406,0.772812,
0.266506,0.0612963,0.771431,
0.266875,0.0608977,0.766415,
0.269139,0.0609343,0.766875,
0.270732,0.0608195,0.76543,
0.270743,0.0603541,0.759573,
0.270678,0.0598786,0.75359,
0.271007,0.059497,0.748787,
0.273116,0.059509,0.748938,
0.276655,0.0598302,0.75298,
0.281888,0.0605101,0.761537,
0.284523,0.0606265,0.763001,
0.284733,0.0602281,0.757987,
0.284119,0.0596625,0.750869,
0.285401,0.0595005,0.74883,
0.286966,0.0593991,0.747554,
0.288358,0.0592638,0.745851,
0.288768,0.0589299,0.741649,
0.29116,0.0590025,0.742563,
0.293166,0.0589962,0.742484,
0.297268,0.0594089,0.747678,
0.29734,0.0590161,0.742734,
0.2973,0.0586067,0.737582,
0.297828,0.0583139,0.733897,
0.299729,0.0582921,0.733622,
0.304655,0.0588548,0.740705,
0.309006,0.0592999,0.746306,
0.314027,0.0598668,0.753441,
0.315193,0.0596963,0.751294,
0.316566,0.059567,0.749667,
0.317537,0.0593639,0.747111,
0.319698,0.0593846,0.747372,
0.323043,0.0596237,0.750381,
0.324857,0.0595789,0.749817,
0.329614,0.060071,0.75601,
0.331829,0.0600966,0.756333,
0.333526,0.0600286,0.755476,
0.335589,0.0600269,0.755455,
0.338557,0.0601861,0.757459,
0.343001,0.0606042,0.762721,
0.342266,0.0601076,0.756471,
0.340847,0.0594977,0.748795,
0.34389,0.0596694,0.750956,
0.347547,0.0599448,0.754422,
0.345443,0.0592292,0.745416,
0.340503,0.0580388,0.730434,
0.342617,0.0580574,0.730669,
0.349506,0.0588803,0.741025,
0.352916,0.059111,0.743928,
0.355829,0.0592562,0.745756,
0.357229,0.0591494,0.744412,
0.358206,0.0589741,0.742205,
0.358014,0.0586093,0.737615,
0.361124,0.0587861,0.73984,
0.366306,0.0592965,0.746263,
0.369699,0.0595131,0.748989,
0.371885,0.0595342,0.749254,
0.370827,0.0590385,0.743016,
0.370717,0.0586984,0.738735,
0.370758,0.0583858,0.734801,
0.368569,0.0577272,0.726512,
0.367995,0.0573273,0.72148,
0.367444,0.0569353,0.716546,
0.374868,0.0577766,0.727135,
0.380842,0.0583866,0.734812,
0.384111,0.0585777,0.737217,
0.383,0.0581024,0.731235,
0.384679,0.0580531,0.730614,
0.387438,0.0581664,0.732041,
0.390124,0.0582677,0.733316,
0.391028,0.0581031,0.731243,
0.394119,0.0582635,0.733263,
0.396975,0.0583877,0.734826,
0.398201,0.0582722,0.733372,
0.397931,0.05794,0.729191,
0.396373,0.0574245,0.722704,
0.397181,0.0572551,0.720572,
0.398958,0.0572266,0.720213,
0.40046,0.057159,0.719362,
0.400169,0.0568373,0.715313,
0.400752,0.0566425,0.712861,
0.4055,0.0570351,0.717803,
0.412849,0.0577882,0.72728,
0.418267,0.0582651,0.733283,
0.420468,0.0582913,0.733613,
0.423086,0.0583749,0.734665,
0.421722,0.0579109,0.728825,
0.419059,0.0572737,0.720805,
0.418213,0.0568896,0.715972,
0.423435,0.0573308,0.721524,
0.429715,0.0579103,0.728817,
0.431714,0.0579103,0.728817,
0.434281,0.0579861,0.729771,
0.433847,0.0576623,0.725697,
0.437099,0.0578292,0.727797,
0.439983,0.0579462,0.729269,
0.439067,0.0575638,0.724457,
0.435906,0.0568918,0.715999,
0.438979,0.0570359,0.717813,
0.447169,0.0578406,0.72794,
0.450582,0.058023,0.730236,
0.448053,0.0574419,0.722923,
0.442258,0.0564491,0.710428,
0.440261,0.0559478,0.704118,
0.445234,0.0563326,0.708961,
0.453457,0.0571234,0.718915,
0.459977,0.0576939,0.726094,
0.46402,0.0579501,0.729318,
0.468245,0.0582266,0.732799,
0.470255,0.0582266,0.732799,
0.475813,0.0586641,0.738304,
0.480883,0.0590379,0.743008,
0.484081,0.0591797,0.744793,
0.485219,0.0590695,0.743406,
0.484063,0.0586821,0.738531,
0.48442,0.0584806,0.735995,
0.486692,0.0585111,0.736378,
0.48781,0.0584031,0.73502,
0.489578,0.0583735,0.734647,
0.48759,0.0578982,0.728665,
0.488107,0.0577229,0.726459,
0.4901,0.0577229,0.726459,
0.491212,0.0576197,0.72516,
0.497992,0.0581793,0.732203,
0.502017,0.058414,0.735156,
0.500259,0.0579766,0.729651,
0.499442,0.0576512,0.725556,
0.502583,0.0577835,0.727221,
0.510777,0.0584933,0.736155,
-0.556624,0.0646364,0.786322,
-0.55468,0.0646612,0.786623,
-0.552444,0.0646521,0.786512,
-0.548753,0.0644719,0.78432,
-0.546601,0.0644719,0.78432,
-0.542462,0.0642365,0.781456,
-0.540865,0.0643015,0.782248,
-0.539792,0.0644295,0.783804,
-0.539898,0.0646999,0.787094,
-0.538085,0.0647415,0.7876,
-0.534915,0.0646196,0.786117,
-0.53157,0.0644754,0.784362,
-0.528054,0.0643092,0.782341,
-0.525878,0.0643056,0.782297,
-0.523732,0.0643056,0.782297,
-0.519245,0.064017,0.778786,
-0.516699,0.0639663,0.778169,
-0.515748,0.0641134,0.779959,
-0.516189,0.0644355,0.783878,
-0.514029,0.0644343,0.783863,
-0.512662,0.0645329,0.785062,
-0.511637,0.0646755,0.786797,
-0.511975,0.0649924,0.790652,
-0.508262,0.0647955,0.788257,
-0.504182,0.0645501,0.785271,
-0.49921,0.0641877,0.780863,
-0.497068,0.0641877,0.780863,
-0.495814,0.0643028,0.782263,
-0.494039,0.0643512,0.782851,
-0.490178,0.0641269,0.780123,
-0.488386,0.0641727,0.78068,
-0.486347,0.0641862,0.780845,
-0.486005,0.0644248,0.783747,
-0.483245,0.0643435,0.782759,
-0.480293,0.0642359,0.78145,
-0.478351,0.064263,0.781779,
-0.47478,0.0640706,0.779438,
-0.473927,0.0642447,0.781556,
-0.470533,0.0640745,0.779486,
-0.467788,0.0639914,0.778475,
-0.463566,0.0637048,0.774988,
-0.461546,0.0637195,0.775166,
-0.460103,0.0638142,0.776318,
-0.459407,0.0640139,0.778749,
-0.457271,0.0640139,0.778749,
-0.453266,0.063751,0.77555,
-0.451344,0.0637802,0.775905,
-0.44861,0.0636942,0.774859,
-0.445794,0.0635956,0.773659,
-0.442628,0.063446,0.77184,
-0.441324,0.0635631,0.773265,
-0.441604,0.0639106,0.777492,
-0.440751,0.0640967,0.779756,
-0.437231,0.0638949,0.777301,
-0.432286,0.0634819,0.772277,
-0.428437,0.0632265,0.769169,
-0.427453,0.0633935,0.771201,
-0.426587,0.0635797,0.773466,
-0.424506,0.0635858,0.77354,
-0.423439,0.0637447,0.775473,
-0.421978,0.0638454,0.776699,
-0.420515,0.0639469,0.777933,
-0.416987,0.0637339,0.775342,
-0.414465,0.0636732,0.774603,
-0.411046,0.0634733,0.772172,
-0.410795,0.063763,0.775697,
-0.408844,0.0637907,0.776033,
-0.406105,0.063695,0.774869,
-0.401371,0.0632836,0.769864,
-0.400863,0.0635378,0.772957,
-0.39996,0.0637318,0.775317,
-0.399057,0.0639279,0.777702,
-0.396347,0.063835,0.776572,
-0.394615,0.0638996,0.777358,
-0.393706,0.0640987,0.77978,
-0.393287,0.0643803,0.783206,
-0.390193,0.0642247,0.781312,
-0.387424,0.0641211,0.780053,
-0.384403,0.0639744,0.778268,
-0.382987,0.0640946,0.779731,
-0.378957,0.0637764,0.77586,
-0.377071,0.0638174,0.776358,
-0.376018,0.0640008,0.778589,
-0.374952,0.0641839,0.780816,
-0.371093,0.0638883,0.77722,
-0.368485,0.0638058,0.776217,
-0.367623,0.0640264,0.778901,
-0.366596,0.0642208,0.781265,
-0.364418,0.0642147,0.781191,
-0.361329,0.0640471,0.779152,
-0.358437,0.0639125,0.777515,
-0.356324,0.063916,0.777557,
-0.355162,0.0640911,0.779688,
-0.354655,0.0643874,0.783293,
-0.352306,0.0643509,0.782848,
-0.349873,0.0642984,0.78221,
-0.346729,0.0641138,0.779964,
-0.344288,0.0640576,0.779281,
-0.341113,0.0638634,0.776917,
-0.339397,0.0639417,0.77787,
-0.336309,0.0637607,0.775668,
-0.334295,0.0637824,0.775932,
-0.332185,0.063786,0.775976,
-0.331568,0.0640781,0.779529,
-0.328768,0.0639494,0.777964,
-0.326726,0.0639675,0.778184,
-0.324483,0.0639461,0.777924,
-0.323498,0.0641741,0.780697,
-0.321255,0.0641537,0.780449,
-0.318836,0.0640978,0.779769,
-0.317145,0.0641886,0.780874,
-0.315547,0.0642994,0.782221,
-0.313316,0.0642818,0.782008,
-0.310096,0.0640598,0.779307,
-0.307808,0.0640286,0.778927,
-0.305901,0.0640766,0.779511,
-0.303436,0.0640078,0.778675,
-0.300838,0.0639097,0.777481,
-0.299502,0.0640801,0.779554,
-0.296932,0.063987,0.778421,
-0.293829,0.0637771,0.775868,
-0.290317,0.0634745,0.772187,
-0.288347,0.0635071,0.772583,
-0.286148,0.0634894,0.772368,
-0.284855,0.063674,0.774613,
-0.282432,0.0636069,0.773797,
-0.280317,0.0636085,0.773817,
-0.277378,0.0634219,0.771547,
-0.275382,0.0634497,0.771885,
-0.273002,0.0633886,0.771142,
-0.27165,0.0635673,0.773316,
-0.269414,0.0635403,0.772987,
-0.267017,0.0634745,0.772187,
-0.263264,0.0630827,0.76742,
-0.260866,0.063012,0.76656,
-0.259669,0.0632326,0.769243,
-0.258035,0.0633496,0.770667,
-0.25602,0.0633739,0.770963,
-0.253081,0.0631684,0.768462,
-0.252575,0.0635715,0.773366,
-0.250526,0.0635898,0.773589,
-0.248406,0.0635903,0.773596,
-0.246416,0.0636246,0.774012,
-0.244038,0.0635581,0.773203,
-0.242647,0.0637499,0.775537,
-0.24002,0.0636176,0.773927,
-0.238471,0.0637708,0.775792,
-0.236018,0.0636834,0.774728,
-0.234286,0.0637902,0.776027,
-0.232629,0.06392,0.777606,
-0.230561,0.0639381,0.777826,
-0.227324,0.0636292,0.774068,
-0.2249,0.0635442,0.773034,
-0.222104,0.0633517,0.770692,
-0.220339,0.0634522,0.771915,
-0.217729,0.0633087,0.77017,
-0.216306,0.0635114,0.772636,
-0.214802,0.0636939,0.774856,
-0.213086,0.0638166,0.776348,
-0.211234,0.0639005,0.777369,
-0.2088,0.0638084,0.776248,
-0.207803,0.064158,0.780502,
-0.204945,0.0639341,0.777777,
-0.202419,0.0638104,0.776272,
-0.199745,0.0636371,0.774165,
-0.198027,0.0637675,0.775751,
-0.196174,0.063857,0.77684,
-0.194009,0.0638458,0.776703,
-0.191998,0.0638857,0.777189,
-0.189437,0.0637413,0.775432,
-0.186754,0.0635523,0.773132,
-0.183665,0.0632188,0.769075,
-0.181882,0.0633325,0.770459,
-0.180287,0.0635151,0.77268,
-0.178301,0.0635629,0.773262,
-0.176307,0.0636086,0.773818,
-0.174824,0.0638425,0.776664,
-0.173114,0.0639978,0.778552,
-0.170807,0.0639335,0.77777,
-0.168715,0.0639495,0.777965,
-0.166895,0.0640699,0.779429,
-0.164236,0.0638674,0.776966,
-0.162257,0.0639275,0.777698,
-0.16097,0.0642651,0.781804,
-0.159725,0.0646294,0.786236,
-0.157658,0.0646661,0.786683,
-0.155202,0.0645422,0.785175,
-0.153053,0.0645441,0.785198,
-0.15102,0.0645958,0.785828,
-0.149048,0.0646757,0.786799,
-0.146543,0.0645229,0.784941,
-0.143686,0.0642082,0.781113,
-0.141383,0.0641355,0.780228,
-0.139558,0.064281,0.781998,
-0.138137,0.0646193,0.786114,
-0.135886,0.0645745,0.785569,
-0.133778,0.0645971,0.785843,
-0.131379,0.0644777,0.784391,
-0.129461,0.0645946,0.785812,
-0.127317,0.0646004,0.785883,
-0.125273,0.0646578,0.786582,
-0.122965,0.0645787,0.78562,
-0.121498,0.0649469,0.790099,
-0.119825,0.065216,0.793373,
-0.118233,0.0655396,0.797309,
-0.115312,0.0651255,0.792271,
-0.112505,0.0647606,0.787833,
-0.110242,0.0647005,0.787101,
-0.108046,0.0646783,0.786832,
-0.105646,0.0645311,0.78504,
-0.103238,0.0643721,0.783106,
-0.101556,0.064669,0.786718,
-0.0996978,0.0648641,0.789092,
-0.0977053,0.0649785,0.790483,
-0.0956793,0.0650754,0.791662,
-0.093335,0.0649552,0.7902,
-0.0905297,0.0645008,0.784672,
-0.0883059,0.0644488,0.784039,
-0.0866762,0.0648385,0.78878,
-0.0850593,0.065258,0.793884,
-0.0826273,0.0650578,0.791448,
-0.0802137,0.0648617,0.789062,
-0.0778068,0.0646602,0.786611,
-0.0757939,0.064784,0.788118,
-0.0737146,0.0648567,0.789001,
-0.07166,0.0649562,0.790211,
-0.0693743,0.0648457,0.788868,
-0.0670417,0.0646831,0.786889,
-0.0646792,0.0644797,0.784415,
-0.0624268,0.0643759,0.783152,
-0.060411,0.0645173,0.784873,
-0.0586182,0.0649163,0.789726,
-0.0566999,0.0652015,0.793195,
-0.0539282,0.0644888,0.784526,
-0.050949,0.0634587,0.771994,
-0.048602,0.0631606,0.768367,
-0.0468453,0.0636374,0.774168,
-0.0451571,0.0642571,0.781707,
-0.0432494,0.0646105,0.786007,
-0.041182,0.0647499,0.787702,
-0.0392243,0.0650868,0.791801,
-0.0371024,0.0651749,0.792872,
-0.0348336,0.0649996,0.79074,
-0.0322281,0.0641313,0.780176,
-0.0297925,0.0635014,0.772513,
-0.0276732,0.0635009,0.772508,
-0.0258277,0.0641809,0.78078,
-0.0238976,0.0647544,0.787757,
-0.0218061,0.064961,0.79027,
-0.0196045,0.0648492,0.78891,
-0.0174744,0.0649754,0.790445,
-0.0153192,0.0650311,0.791124,
-0.0132125,0.0653447,0.794938,
-0.0110077,0.0652014,0.793195,
-0.00878341,0.0648436,0.788841,
-0.00659152,0.0645691,0.785502,
-0.00444567,0.0646982,0.787073,
-0.00230201,0.0651329,0.792361,
-0.00012866,0.0652225,0.793451,
0.00204284,0.0650626,0.791507,
0.00419526,0.0647729,0.787982,
0.00634881,0.0646917,0.786994,
0.00851826,0.0647726,0.787979,
0.0106833,0.0647942,0.788241,
0.0128761,0.0649482,0.790114,
0.0150727,0.0650744,0.79165,
0.0172511,0.0651003,0.791964,
0.0193818,0.0649604,0.790263,
0.0215439,0.0649433,0.790055,
0.0236669,0.0648222,0.788581,
0.0258128,0.0647788,0.788054,
0.0279105,0.0646307,0.786251,
0.0302017,0.0649196,0.789766,
0.0324783,0.0651405,0.792454,
0.0350291,0.0658493,0.801076,
0.0374144,0.0661815,0.805118,
0.0394411,0.0658779,0.801424,
0.0409319,0.0647584,0.787805,
0.042767,0.0642686,0.781846,
0.0449674,0.0643483,0.782816,
0.0475374,0.0649256,0.78984,
0.0497438,0.0649776,0.790472,
0.0518287,0.0648731,0.789201,
0.0538033,0.0646444,0.786419,
0.0563433,0.0650866,0.791798,
0.058719,0.0653132,0.794555,
0.0603515,0.0647265,0.787418,
0.0617689,0.0639577,0.778065,
0.0631604,0.0632142,0.76902,
0.0652963,0.0632398,0.769331,
0.0667781,0.0626501,0.762157,
0.0682485,0.0620858,0.755292,
0.0698643,0.0616831,0.750394,
0.0718974,0.0616615,0.750131,
0.0742361,0.0618958,0.752981,
0.0764522,0.062018,0.754467,
0.0791525,0.062516,0.760527,
0.0820184,0.0631161,0.767826,
0.084296,0.0632447,0.769391,
0.0852989,0.062434,0.759528,
0.0862015,0.0615902,0.749263,
0.0877203,0.0612158,0.744709,
0.0901925,0.0615086,0.748271,
0.0932378,0.0621706,0.756324,
0.0956134,0.0623668,0.758711,
0.0976547,0.0623414,0.758402,
0.0991127,0.0619523,0.753669,
0.10084,0.0617441,0.751135,
0.102183,0.0613138,0.745901,
0.104244,0.0613224,0.746005,
0.107198,0.0618458,0.752373,
0.110771,0.0627002,0.762767,
0.114005,0.0633346,0.770485,
0.117342,0.0640019,0.778602,
0.120252,0.0644167,0.783648,
0.122305,0.0643656,0.783028,
0.123893,0.0640762,0.779506,
0.126392,0.0642593,0.781734,
0.128026,0.0640044,0.778633,
0.129692,0.0637732,0.77582,
0.130785,0.0632727,0.769732,
0.133139,0.0633881,0.771135,
0.134266,0.0629246,0.765497,
0.135128,0.0623538,0.758553,
0.137034,0.0622742,0.757585,
0.139877,0.0626164,0.761748,
0.141809,0.0625469,0.760902,
0.144163,0.0626629,0.762313,
0.146235,0.0626548,0.762215,
0.148823,0.0628649,0.764771,
0.149891,0.0624359,0.759551,
0.152611,0.0626974,0.762733,
0.155206,0.0629011,0.765211,
0.157435,0.0629531,0.765844,
0.159652,0.0629989,0.766401,
0.160576,0.0625402,0.76082,
0.161193,0.061975,0.753944,
0.161279,0.0612226,0.744791,
0.163023,0.0611103,0.743425,
0.165607,0.0613121,0.74588,
0.168238,0.061526,0.748482,
0.170688,0.0616692,0.750224,
0.173279,0.0618594,0.752538,
0.175923,0.0620641,0.755028,
0.179996,0.0627621,0.76352,
0.182984,0.0630701,0.767266,
0.184791,0.0629686,0.766032,
0.185325,0.0624406,0.759609,
0.187014,0.0623091,0.758009,
0.190409,0.0627426,0.763283,
0.193584,0.0630951,0.767571,
0.195563,0.0630543,0.767074,
0.195885,0.0624856,0.760156,
0.198043,0.0625088,0.760438,
0.20127,0.0628651,0.764773,
0.206055,0.0636959,0.77488,
0.206617,0.0632175,0.76906,
0.207238,0.0627666,0.763575,
0.208466,0.0625066,0.760411,
0.209987,0.0623389,0.758372,
0.212904,0.062585,0.761366,
0.21751,0.0633177,0.770279,
0.221082,0.0637384,0.775397,
0.223071,0.0636989,0.774917,
0.224141,0.0634005,0.771287,
0.223512,0.0626314,0.76193,
0.223648,0.0620889,0.75533,
0.226319,0.0622535,0.757333,
0.229064,0.0624355,0.759547,
0.229794,0.0620701,0.755101,
0.232796,0.0623192,0.758132,
0.237507,0.0630173,0.766624,
0.241432,0.0634966,0.772455,
0.24351,0.0634857,0.772323,
0.242861,0.0627706,0.763624,
0.242799,0.0622178,0.756899,
0.243088,0.0617637,0.751374,
0.247683,0.0624021,0.759141,
0.250427,0.0625675,0.761153,
0.251425,0.0622974,0.757866,
0.251497,0.0618041,0.751866,
0.253671,0.0618315,0.752198,
0.258812,0.0625755,0.76125,
0.260269,0.0624241,0.759408,
0.261705,0.06227,0.757534,
0.262328,0.0619266,0.753356,
0.264047,0.0618452,0.752366,
0.263585,0.0612583,0.745226,
0.263479,0.0607624,0.739193,
0.265229,0.0606988,0.738419,
0.268511,0.0609841,0.74189,
0.271534,0.0612069,0.744601,
0.273522,0.0611946,0.74445,
0.278672,0.0618849,0.752849,
0.282105,0.0621863,0.756516,
0.28302,0.0619324,0.753427,
0.280307,0.0608942,0.740796,
0.281104,0.0606278,0.737555,
0.283149,0.0606324,0.737611,
0.285297,0.0606589,0.737934,
0.286538,0.0604936,0.735923,
0.288172,0.060413,0.734942,
0.290398,0.0604567,0.735473,
0.293188,0.0606163,0.737416,
0.293219,0.0602075,0.732442,
0.290983,0.0593416,0.721908,
0.292186,0.0591841,0.719993,
0.294586,0.0592696,0.721033,
0.299992,0.0599548,0.729369,
0.304222,0.0603974,0.734753,
0.309586,0.0610578,0.742786,
0.310077,0.0607547,0.7391,
0.311664,0.060669,0.738057,
0.313604,0.0606526,0.737858,
0.316172,0.0607573,0.73913,
0.317657,0.0606536,0.737869,
0.317655,0.0602693,0.733194,
0.321828,0.0606768,0.738151,
0.327562,0.0613717,0.746606,
0.330978,0.0616266,0.749706,
0.331467,0.0613364,0.746176,
0.335716,0.0617415,0.751103,
0.341815,0.0624797,0.760084,
0.341226,0.0619939,0.754174,
0.339467,0.0613026,0.745765,
0.341391,0.0612808,0.745499,
0.341868,0.061001,0.742096,
0.338651,0.0600692,0.730759,
0.336445,0.0593269,0.721729,
0.339668,0.0595448,0.72438,
0.344965,0.0601215,0.731397,
0.347654,0.0602399,0.732836,
0.34879,0.0600892,0.731003,
0.35043,0.0600267,0.730243,
0.352575,0.0600509,0.730537,
0.353914,0.0599383,0.729167,
0.356439,0.0600267,0.730242,
0.360884,0.0604355,0.735217,
0.363871,0.0605971,0.737182,
0.365473,0.0605275,0.736335,
0.362588,0.0597197,0.726508,
0.360588,0.0590657,0.718552,
0.359661,0.0585935,0.712808,
0.361353,0.0585508,0.712288,
0.364902,0.0588079,0.715415,
0.365584,0.0586026,0.712918,
0.371713,0.059268,0.721014,
0.374006,0.0593181,0.721622,
0.376396,0.0593829,0.722411,
0.376018,0.0590125,0.717905,
0.378704,0.0591245,0.719267,
0.38315,0.0595085,0.723939,
0.381591,0.0589609,0.717277,
0.380891,0.0585507,0.712287,
0.383939,0.0587181,0.714323,
0.391441,0.0595614,0.724583,
0.393815,0.0596199,0.725294,
0.392629,0.0591416,0.719476,
0.392219,0.0587844,0.71513,
0.392296,0.0585032,0.711709,
0.391111,0.0580377,0.706046,
0.38938,0.0574962,0.699458,
0.387897,0.0569963,0.693378,
0.389476,0.0569491,0.692803,
0.39475,0.05744,0.698775,
0.403857,0.0584812,0.711441,
0.409516,0.0590155,0.717941,
0.411424,0.0590066,0.717833,
0.412645,0.0588998,0.716534,
0.410998,0.0583866,0.710291,
0.410694,0.0580682,0.706417,
0.413693,0.0582175,0.708233,
0.420514,0.0589008,0.716545,
0.427186,0.0595569,0.724528,
0.429173,0.0595569,0.724528,
0.429295,0.0592992,0.721392,
0.426564,0.0586516,0.713514,
0.429725,0.0588164,0.71552,
0.43308,0.0590061,0.717827,
0.430077,0.0583317,0.709623,
0.426024,0.0575217,0.699769,
0.427382,0.0574462,0.69885,
0.433421,0.0579978,0.705561,
